inst#,actual,predicted,error,prediction
1,2:EMT,2:EMT,,1
2,2:EMT,2:EMT,,1
3,1:Normal,1:Normal,,1
4,1:Normal,1:Normal,,1
1,2:EMT,2:EMT,,1
2,2:EMT,2:EMT,,1
3,1:Normal,1:Normal,,1
1,2:EMT,2:EMT,,1
2,2:EMT,2:EMT,,1
3,1:Normal,2:EMT,+,1
1,2:EMT,2:EMT,,1
2,2:EMT,2:EMT,,1
3,1:Normal,1:Normal,,1
1,2:EMT,2:EMT,,1
2,2:EMT,2:EMT,,1
3,1:Normal,1:Normal,,1
1,2:EMT,2:EMT,,1
2,1:Normal,1:Normal,,1
3,1:Normal,1:Normal,,1
1,2:EMT,2:EMT,,1
2,1:Normal,1:Normal,,1
3,1:Normal,1:Normal,,1
1,2:EMT,2:EMT,,1
2,1:Normal,1:Normal,,1
3,1:Normal,1:Normal,,1
1,2:EMT,2:EMT,,1
2,1:Normal,1:Normal,,1
3,1:Normal,1:Normal,,1
1,2:EMT,2:EMT,,1
2,1:Normal,1:Normal,,1
3,1:Normal,1:Normal,,1

